603803,瑞斯康达,监管警示,关于对瑞斯康达科技发展股份有限公司有关责任人予以监管警示的决定,"财务总监,监事,董监高-副总经理",2023-12-28 17:30:01
600338,西藏珠峰,监管警示,关于对西藏珠峰资源股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董秘,董监高-总经理,财务总监",2023-12-27 17:30:01
600997,开滦股份,通报批评,关于对开滦能源化工股份有限公司、控股股东开滦（集团）有限责任公司及有关责任人予以通报批评的决定,"上市公司,控股股东,财务总监",2023-12-27 17:20:01
688681,科汇股份,监管警示,关于对山东科汇电力自动化股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董监高-总经理,董秘",2023-12-26 18:00:01
603803,瑞斯康达,监管警示,关于对天健会计师事务所（特殊普通合伙）及注册会计师刘绍秋、余龙予以监管警示的决定,中介机构及相关人员,2023-12-26 16:34:17
600807,济南高新,监管警示,关于对济南高新发展股份有限公司时任董事长王成东予以监管警示的决定,董监高-董事长,2023-12-26 17:10:01
603055,台华新材,监管警示,关于对浙江台华新材料股份有限公司有关责任人予以监管警示的决定,"董监高-董事长,董监高-总经理",2023-12-25 18:40:01
603363,傲农生物,监管工作函,关于福建傲农生物科技集团股份有限公司控股股东质押事项的监管工作函,"上市公司,董事,监事,高级管理人员,控股股东及实际控制人",2023-12-25 10:50:02
688500,*ST慧辰,公开谴责,关于对北京慧辰资道资讯股份有限公司及有关责任人予以纪律处分的决定,"上市公司,董监高-副总经理,董监高-董事长,财务总监,董监高-董事",2023-12-23 00:12:25
688500,*ST慧辰,监管警示,关于对北京慧辰资道资讯股份有限公司有关责任人予以监管警示的决定,"董监高-董事,独立董事,监事",2023-12-23 00:10:02
600168,武汉控股,监管工作函,关于对武汉三镇实业控股股份有限公司公开摘牌收购资产事项的监管工作函,上市公司,2023-12-23 00:30:01
605318,法狮龙,监管工作函,关于法狮龙家居建材股份有限公司信托产品逾期兑付事项的监管工作函,上市公司,2023-12-22 18:50:01
600251,冠农股份,监管警示,关于对新疆冠农股份有限公司有关责任人予以监管警示的决定,"董监高-董事,独立董事",2023-12-22 18:32:24
600863,内蒙华电,通报批评,关于对内蒙古蒙电华能热电股份有限公司、控股股东北方联合电力有限责任公司及有关责任人予以通报批评的决定,"上市公司,控股股东,董监高-董事长",2023-12-22 18:30:03
688565,力源科技,监管警示,关于对浙江海盐力源环保科技股份有限公司有关责任人予以监管警示的决定,"董监高-董事,独立董事",2023-12-22 18:32:24
688701,卓锦股份,监管警示,关于对浙江卓锦环保科技股份有限公司有关责任人予以监管警示的决定,"董监高-董事,独立董事",2023-12-22 18:32:24
603528,多伦科技,监管警示,关于对多伦科技股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董监高-总经理,董秘",2023-12-21 17:10:01
603598,引力传媒,监管工作函,就公司股价异常波动相关信息披露明确监管要求,"上市公司,董事,监事,高级管理人员,控股股东及实际控制人",2023-12-20 15:10:01
600455,博通股份,通报批评,关于对西安博通资讯股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,董秘",2023-12-20 17:10:01
688208,道通科技,监管工作函,关于深圳市道通科技股份有限公司的监管工作函,"上市公司,中介机构及其相关人员",2023-12-19 19:10:01
600271,航天信息,监管警示,关于对航天信息股份有限公司及有关责任人予以监管警示的决定,"上市公司,董秘,财务总监",2023-12-18 17:10:01
600233,圆通速递,公开谴责,关于对圆通速递股份有限公司时任董事兼副总裁张益忠予以公开谴责的决定,董监高-董事,2023-12-15 18:02:23
603880,ST南卫,监管警示,关于对江苏南方卫材医药股份有限公司及有关责任人予以监管警示的决定,"董秘,上市公司",2023-12-15 18:04:39
603880,ST南卫,通报批评,关于对江苏南方卫材医药股份有限公司控股股东、实际控制人暨时任董事长李平予以通报批评的决定,实际控制人,2023-12-15 18:00:03
600678,四川金顶,监管工作函,对近期股价异常波动情况提出监管要求,上市公司,2023-12-15 15:00:01
600251,冠农股份,公开谴责,关于对新疆冠农股份有限公司及有关责任人予以公开谴责的决定,"上市公司,董监高-董事长,董监高-总经理,财务总监,其他",2023-12-15 18:02:23
600683,京投发展,监管警示,关于对程少良予以监管警示的决定,一般股东,2023-12-29 18:10:15
600289,ST信通,通报批评,关于对亿阳信通股份有限公司、实际控制人王文锋及有关责任人予以通报批评的决定,"上市公司,实际控制人,董监高-董事长,董监高-总经理,财务总监",2023-12-14 18:02:22
688701,卓锦股份,公开谴责,关于对浙江卓锦环保科技股份有限公司及有关责任人予以纪律处分的决定,"上市公司,董监高-董事长,董监高-董事,董秘",2023-12-14 18:00:02
688565,力源科技,公开谴责,关于对浙江海盐力源环保科技股份有限公司及有关责任人予以纪律处分的决定书,"上市公司,董监高-董事长,董监高-副总经理,董监高-董事",2023-12-14 18:00:02
600715,文投控股,监管工作函,就公司股价波动等事项明确监管要求,"上市公司,董事,监事,高级管理人员,控股股东及实际控制人",2023-12-13 18:50:01
600609,金杯汽车,监管工作函,就公司履行担保责任发出监管工作函,上市公司,2023-12-13 18:20:01
600052,东望时代,监管警示,关于对浙江东望时代科技股份有限公司及有关责任人予以监管警示的决定,"上市公司,董秘",2023-12-12 17:10:01
603797,联泰环保,监管工作函,关于对广东联泰环保股份有限公司业绩承诺方回购天汇健股权暨关联交易的监管工作函,上市公司,2023-12-11 21:20:01
600823,ST世茂,监管警示,关于对上海世茂股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长",2023-12-11 17:50:01
688115,思林杰,监管工作函,关于广州思林杰科技股份有限公司有关事项的监管工作函,"上市公司,董事,中介机构及其相关人员",2023-12-11 10:10:02
600388,龙净环保,监管警示,关于对福建龙净环保股份有限公司时任独立董事林红勇予以监管警示的决定,独立董事,2023-12-08 17:30:01
603161,科华控股,监管警示,关于对科华控股股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董秘",2023-12-08 17:10:01
600557,康缘药业,监管工作函,就公司自愿信息披露内容明确监管要求,上市公司,2023-12-08 16:20:01
688579,山大地纬,监管工作函,关于山大地纬软件股份有限公司有关事项的监管工作函,上市公司,2023-12-08 16:00:01
603557,ST起步,公开谴责,关于对起步股份有限公司及有关责任人予以纪律处分的决定,"上市公司,董秘",2023-12-07 17:10:01
603557,ST起步,公开认定一定期限内不适合担任上市公司董事、监事和高级管理人员或者境外发行人信息披露境内代表,关于对起步股份有限公司及有关责任人予以纪律处分的决定,"董监高-总经理,董监高-董事长,财务总监",2023-12-07 17:10:01
603608,天创时尚,监管工作函,关于天创时尚股份有限公司有关媒体报道事项的监管工作函,上市公司,2023-12-06 22:50:02
600691,阳煤化工,监管工作函,关于阳煤化工股份有限公司的监管工作函,"上市公司,董事,监事,高级管理人员",2023-12-06 17:20:01
600293,三峡新材,监管警示,关于对湖北三峡新型建材股份有限公司时任独立董事予以监管警示的决定,独立董事,2023-12-05 18:20:01
603035,常熟汽饰,监管工作函,就公司募投项目变更向公司发出监管工作函。,上市公司,2023-12-05 09:50:02
603696,安记食品,监管工作函,关于安记食品股份有限公司信托产品逾期兑付事项的监管工作函,上市公司,2023-12-04 19:20:01
600128,苏豪弘业,监管工作函,关于苏豪弘业股份有限公司信托产品延期兑付事项的监管工作函,上市公司,2023-12-04 18:30:01
603998,方盛制药,监管警示,关于对湖南方盛制药股份有限公司、关联方及有关责任人予以监管警示的决定,"关联方,董监高-董事长,财务总监,上市公司",2023-12-04 17:10:01
603186,华正新材,监管警示,关于对浙江华正新材料股份有限公司及有关责任人予以监管警示的决定,"上市公司,董秘",2023-12-01 17:10:02
600067,冠城大通,监管警示,关于对冠城大通股份有限公司时任董事薛黎曦予以监管警示的决定,董监高-董事,2023-12-01 17:10:02
600186,莲花健康,监管警示,关于对莲花健康产业集团股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董秘",2023-11-30 21:14:38
600084,中葡股份,监管警示,关于对永拓会计师事务所（特殊普通合伙）及注册会计师马重飞、丁文予以监管警示的决定,中介机构及相关人员,2023-11-30 17:15:36
600093,退市易见,通报批评,关于对天圆全会计师事务所及注册会计师江平、高丽华予以通报批评的决定,中介机构及相关人员,2023-12-15 16:58:53
603789,星光农机,监管警示,关于对星光农机股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董监高-总经理,董秘,财务总监",2023-11-30 21:14:38
603803,瑞斯康达,监管警示,关于对瑞斯康达科技发展股份有限公司有关责任人予以监管警示的决定,独立董事,2023-11-30 21:14:38
603803,瑞斯康达,公开谴责,关于对瑞斯康达科技发展股份有限公司及有关责任人予以纪律处分的决定,"上市公司,董监高-总经理,董监高-董事长,董监高-董事,董监高-副总经理,监事",2023-11-30 21:12:22
600185,格力地产,通报批评,关于对格力地产股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-总经理,财务总监",2023-11-30 21:10:05
688567,孚能科技,监管工作函,关于孚能科技（赣州）股份有限公司的监管工作函,"上市公司,一般股东,控股股东及实际控制人",2023-11-29 19:40:01
603665,康隆达,通报批评,关于对浙江康隆达特种防护科技股份有限公司时任董事、副总经理刘国海予以通报批评的决定,董监高-副总经理,2023-11-29 19:20:05
600816,建元信托,通报批评,关于对建元信托股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,董监高-总经理,董监高-董事",2023-11-29 19:20:05
